competition,match_id,date,season,team,opponent,win,chase,close_game,run_diff,runs,legal_balls_faced,runs_allowed,legal_balls_bowled,wickets_lost,wickets_taken,dot_balls_bat,dot_balls_bowl,boundaries,pp_runs,pp_legal_balls,death_runs,death_legal_balls,fielding_dismissals,run_rate,runs_per_ball,dot_ball_rate_bat,dot_ball_rate_bowl,bowler_wkts_per_match,powerplay_economy,death_economy,runs_allowed_per_legal_ball,boundary_rate_per_ball,death_run_rate,powerplay_run_rate,fielding_dismissals_per_match,n_matches,EDGE
CPL,635220,2013-08-04,2013,Antigua Hawksbills,Jamaica Tallawahs,0,0,0,-3,117,120,120,101,7,3,51,44,7,48,36,28,30,4,5.85,0.975,0.425,0.43564356435643564,3,8.0,5.6,1.188118811881188,0.058333333333333334,5.6,8.0,4,7,27.564102564102566
CPL,635220,2013-08-04,2013,Jamaica Tallawahs,Antigua Hawksbills,1,1,0,3,120,101,117,120,3,7,44,51,14,32,36,26,11,4,7.128712871287128,1.188118811881188,0.43564356435643564,0.425,7,5.333333333333333,14.181818181818183,0.975,0.13861386138613863,14.181818181818183,5.333333333333333,4,9,51.92307692307693
CPL,635221,2013-08-04,2013,Guyana Amazon Warriors,St Lucia Zouks,0,0,0,-3,126,120,129,117,6,5,52,54,12,36,36,50,30,2,6.300000000000001,1.05,0.43333333333333335,0.46153846153846156,5,6.0,10.0,1.1025641025641026,0.1,10.0,6.0,2,9,87.82051282051282
CPL,635221,2013-08-04,2013,St Lucia Zouks,Guyana Amazon Warriors,1,1,0,3,129,117,126,120,5,6,54,52,15,30,36,45,27,2,6.615384615384616,1.1025641025641026,0.46153846153846156,0.43333333333333335,6,5.0,10.0,1.05,0.1282051282051282,10.0,5.0,2,6,16.025641025641026
CPL,635222,2013-08-06,2013,Antigua Hawksbills,St Lucia Zouks,1,0,0,33,166,120,133,120,6,8,41,53,20,40,36,50,30,8,8.3,1.3833333333333333,0.3416666666666667,0.44166666666666665,8,6.666666666666667,10.0,1.1083333333333334,0.16666666666666666,10.0,6.666666666666667,8,7,27.564102564102566
CPL,635222,2013-08-06,2013,St Lucia Zouks,Antigua Hawksbills,0,1,0,-33,133,120,166,120,8,6,53,41,14,47,36,40,30,8,6.65,1.1083333333333334,0.44166666666666665,0.3416666666666667,6,7.833333333333334,8.0,1.3833333333333333,0.11666666666666667,8.0,7.833333333333334,8,6,16.025641025641026
CPL,635223,2013-08-07,2013,Jamaica Tallawahs,Trinidad & Tobago Red Steel,1,0,1,5,146,120,141,120,6,5,51,56,18,44,36,65,30,7,7.299999999999999,1.2166666666666666,0.425,0.4666666666666667,5,7.333333333333334,13.0,1.175,0.15,13.0,7.333333333333334,7,9,51.92307692307693
CPL,635223,2013-08-07,2013,Trinidad & Tobago Red Steel,Jamaica Tallawahs,0,1,1,-5,141,120,146,120,5,6,56,51,14,38,36,58,30,7,7.050000000000001,1.175,0.4666666666666667,0.425,6,6.333333333333334,11.6,1.2166666666666666,0.11666666666666667,11.6,6.333333333333334,7,8,33.97435897435898
CPL,635225,2013-08-09,2013,Trinidad & Tobago Red Steel,Guyana Amazon Warriors,1,0,1,3,159,120,156,120,4,4,46,39,18,43,36,41,30,7,7.949999999999999,1.325,0.38333333333333336,0.325,4,7.166666666666666,8.2,1.3,0.15,8.2,7.166666666666666,7,8,33.97435897435898
CPL,635225,2013-08-09,2013,Guyana Amazon Warriors,Trinidad & Tobago Red Steel,0,1,1,-3,156,120,159,120,4,4,39,46,16,41,36,63,30,7,7.800000000000001,1.3,0.325,0.38333333333333336,4,6.833333333333333,12.600000000000001,1.325,0.13333333333333333,12.600000000000001,6.833333333333333,7,9,87.82051282051282
CPL,635226,2013-08-10,2013,St Lucia Zouks,Jamaica Tallawahs,0,0,0,-4,142,120,146,105,7,4,48,43,15,35,36,44,30,9,7.1,1.1833333333333333,0.4,0.4095238095238095,4,5.833333333333333,8.799999999999999,1.3904761904761904,0.125,8.799999999999999,5.833333333333333,9,6,16.025641025641026
CPL,635226,2013-08-10,2013,Jamaica Tallawahs,St Lucia Zouks,1,1,0,4,146,105,142,120,4,7,43,48,18,37,36,47,15,9,8.342857142857142,1.3904761904761904,0.4095238095238095,0.4,7,6.166666666666666,18.8,1.1833333333333333,0.17142857142857143,18.8,6.166666666666666,9,9,51.92307692307693
CPL,635227,2013-08-11,2013,Guyana Amazon Warriors,Barbados Tridents,1,0,0,27,149,120,122,118,9,10,47,60,15,36,36,44,30,14,7.45,1.2416666666666667,0.39166666666666666,0.5084745762711864,10,6.0,8.799999999999999,1.0338983050847457,0.125,8.799999999999999,6.0,14,9,87.82051282051282
CPL,635227,2013-08-11,2013,Barbados Tridents,Guyana Amazon Warriors,0,1,0,-27,122,118,149,120,10,9,60,47,14,36,36,49,28,14,6.203389830508474,1.0338983050847457,0.5084745762711864,0.39166666666666666,9,6.0,10.5,1.2416666666666667,0.11864406779661017,10.5,6.0,14,7,78.84615384615384
CPL,635228,2013-08-11,2013,Trinidad & Tobago Red Steel,Antigua Hawksbills,1,0,1,37,169,120,132,90,6,8,38,36,18,48,36,55,30,8,8.450000000000001,1.4083333333333334,0.31666666666666665,0.4,8,8.0,11.0,1.4666666666666666,0.15,11.0,8.0,8,8,33.97435897435898
CPL,635228,2013-08-11,2013,Antigua Hawksbills,Trinidad & Tobago Red Steel,0,1,1,-37,132,90,169,120,8,6,36,38,18,50,36,0,0,8,8.799999999999999,1.4666666666666666,0.4,0.31666666666666665,6,8.333333333333332,,1.4083333333333334,0.2,,8.333333333333332,8,7,27.564102564102566
CPL,635229,2013-08-13,2013,Barbados Tridents,Antigua Hawksbills,0,0,0,-1,97,120,98,114,9,5,57,71,8,26,36,30,30,6,4.85,0.8083333333333333,0.475,0.6228070175438597,5,4.333333333333333,6.0,0.8596491228070176,0.06666666666666667,6.0,4.333333333333333,6,7,78.84615384615384
CPL,635229,2013-08-13,2013,Antigua Hawksbills,Barbados Tridents,1,1,0,1,98,114,97,120,5,9,71,57,10,41,36,18,24,6,5.157894736842105,0.8596491228070176,0.6228070175438597,0.475,9,6.833333333333333,4.5,0.8083333333333333,0.08771929824561403,4.5,6.833333333333333,6,7,27.564102564102566
CPL,635230,2013-08-15,2013,Guyana Amazon Warriors,Jamaica Tallawahs,1,0,1,5,139,120,134,120,6,8,48,56,13,36,36,46,30,8,6.950000000000001,1.1583333333333334,0.4,0.4666666666666667,8,6.0,9.200000000000001,1.1166666666666667,0.10833333333333334,9.200000000000001,6.0,8,9,87.82051282051282
CPL,635230,2013-08-15,2013,Jamaica Tallawahs,Guyana Amazon Warriors,0,1,1,-5,134,120,139,120,8,6,56,48,14,33,36,33,30,8,6.7,1.1166666666666667,0.4666666666666667,0.4,6,5.5,6.6000000000000005,1.1583333333333334,0.11666666666666667,6.6000000000000005,5.5,8,9,51.92307692307693
CPL,635231,2013-08-15,2013,St Lucia Zouks,Antigua Hawksbills,1,0,0,103,179,120,76,64,4,3,38,24,20,46,36,60,30,3,8.95,1.4916666666666667,0.31666666666666665,0.375,3,7.666666666666666,12.0,1.1875,0.16666666666666666,12.0,7.666666666666666,3,6,16.025641025641026
CPL,635231,2013-08-15,2013,Antigua Hawksbills,St Lucia Zouks,0,1,0,-103,76,64,179,120,3,4,24,38,9,46,36,0,0,3,7.125,1.1875,0.375,0.31666666666666665,4,7.666666666666666,,1.4916666666666667,0.140625,,7.666666666666666,3,7,27.564102564102566
CPL,635232,2013-08-17,2013,Barbados Tridents,Jamaica Tallawahs,0,0,0,-1,113,119,114,109,4,4,51,54,10,33,36,46,30,1,5.697478991596638,0.9495798319327731,0.42857142857142855,0.4954128440366973,4,5.5,9.200000000000001,1.0458715596330275,0.08403361344537816,9.200000000000001,5.5,1,7,78.84615384615384
CPL,635232,2013-08-17,2013,Jamaica Tallawahs,Barbados Tridents,1,1,0,1,114,109,113,119,4,4,54,51,13,39,36,25,19,1,6.275229357798165,1.0458715596330275,0.4954128440366973,0.42857142857142855,4,6.5,7.894736842105264,0.9495798319327731,0.11926605504587157,7.894736842105264,6.5,1,9,51.92307692307693
CPL,635233,2013-08-17,2013,Antigua Hawksbills,Guyana Amazon Warriors,0,0,0,-4,166,120,170,120,6,6,44,38,17,47,36,55,30,6,8.3,1.3833333333333333,0.36666666666666664,0.31666666666666665,6,7.833333333333334,11.0,1.4166666666666667,0.14166666666666666,11.0,7.833333333333334,6,7,27.564102564102566
CPL,635233,2013-08-17,2013,Guyana Amazon Warriors,Antigua Hawksbills,1,1,0,4,170,120,166,120,6,6,38,44,17,32,36,53,30,6,8.5,1.4166666666666667,0.31666666666666665,0.36666666666666664,6,5.333333333333333,10.6,1.3833333333333333,0.14166666666666666,10.6,5.333333333333333,6,9,87.82051282051282
CPL,635234,2013-08-17,2013,St Lucia Zouks,Trinidad & Tobago Red Steel,0,0,0,-6,99,120,105,107,5,4,58,53,7,34,36,35,30,2,4.949999999999999,0.825,0.48333333333333334,0.4953271028037383,4,5.666666666666666,7.0,0.9813084112149533,0.058333333333333334,7.0,5.666666666666666,2,6,16.025641025641026
CPL,635234,2013-08-17,2013,Trinidad & Tobago Red Steel,St Lucia Zouks,1,1,0,6,105,107,99,120,4,5,53,58,11,41,36,21,17,2,5.88785046728972,0.9813084112149533,0.4953271028037383,0.48333333333333334,5,6.833333333333333,7.411764705882353,0.825,0.102803738317757,7.411764705882353,6.833333333333333,2,8,33.97435897435898
CPL,635235,2013-08-18,2013,Trinidad & Tobago Red Steel,Jamaica Tallawahs,0,0,1,-1,133,120,134,120,8,7,61,59,14,35,36,34,30,7,6.65,1.1083333333333334,0.5083333333333333,0.49166666666666664,7,5.833333333333333,6.8,1.1166666666666667,0.11666666666666667,6.8,5.833333333333333,7,8,33.97435897435898
CPL,635235,2013-08-18,2013,Jamaica Tallawahs,Trinidad & Tobago Red Steel,1,1,1,1,134,120,133,120,7,8,59,61,17,58,36,34,30,7,6.7,1.1166666666666667,0.49166666666666664,0.5083333333333333,8,9.666666666666668,6.8,1.1083333333333334,0.14166666666666666,6.8,9.666666666666668,7,9,51.92307692307693
CPL,635236,2013-08-22,2013,Trinidad & Tobago Red Steel,Guyana Amazon Warriors,0,0,0,-4,103,117,107,98,10,3,46,41,5,26,36,30,27,9,5.282051282051282,0.8803418803418803,0.39316239316239315,0.41836734693877553,3,4.333333333333333,6.666666666666667,1.0918367346938775,0.042735042735042736,6.666666666666667,4.333333333333333,9,8,33.97435897435898
CPL,635236,2013-08-22,2013,Guyana Amazon Warriors,Trinidad & Tobago Red Steel,1,1,0,4,107,98,103,117,3,10,41,46,10,47,36,10,8,9,6.551020408163265,1.0918367346938775,0.41836734693877553,0.39316239316239315,10,7.833333333333334,7.5,0.8803418803418803,0.10204081632653061,7.5,7.833333333333334,9,9,87.82051282051282
CPL,635237,2013-08-23,2013,Barbados Tridents,Jamaica Tallawahs,0,0,0,-4,148,120,152,111,6,3,44,44,13,32,36,58,30,5,7.4,1.2333333333333334,0.36666666666666664,0.3963963963963964,3,5.333333333333333,11.6,1.3693693693693694,0.10833333333333334,11.6,5.333333333333333,5,7,78.84615384615384
CPL,635237,2013-08-23,2013,Jamaica Tallawahs,Barbados Tridents,1,1,0,4,152,111,148,120,3,6,44,44,19,44,36,46,21,5,8.216216216216216,1.3693693693693694,0.3963963963963964,0.36666666666666664,6,7.333333333333334,13.142857142857144,1.2333333333333334,0.17117117117117117,13.142857142857144,7.333333333333334,5,9,51.92307692307693
CPL,635238,2013-08-24,2013,Guyana Amazon Warriors,Jamaica Tallawahs,0,0,0,-1,128,120,129,105,5,3,54,44,14,27,36,49,30,3,6.4,1.0666666666666667,0.45,0.41904761904761906,3,4.5,9.8,1.2285714285714286,0.11666666666666667,9.8,4.5,3,9,87.82051282051282
CPL,635238,2013-08-24,2013,Jamaica Tallawahs,Guyana Amazon Warriors,1,1,0,1,129,105,128,120,3,5,44,54,14,38,36,35,15,3,7.371428571428572,1.2285714285714286,0.41904761904761906,0.45,5,6.333333333333334,14.0,1.0666666666666667,0.13333333333333333,14.0,6.333333333333334,3,9,51.92307692307693
CPL,743137,2014-07-11,2014,Antigua Hawksbills,Guyana Amazon Warriors,0,0,1,-4,136,120,140,117,8,8,60,45,18,43,36,33,30,11,6.8,1.1333333333333333,0.5,0.38461538461538464,8,7.166666666666666,6.6000000000000005,1.1965811965811965,0.15,6.6000000000000005,7.166666666666666,11,8,9.615384615384617
CPL,743137,2014-07-11,2014,Guyana Amazon Warriors,Antigua Hawksbills,1,1,1,4,140,117,136,120,8,8,45,60,16,38,36,31,27,11,7.179487179487179,1.1965811965811965,0.38461538461538464,0.5,8,6.333333333333334,6.888888888888889,1.1333333333333333,0.13675213675213677,6.888888888888889,6.333333333333334,11,10,59.61538461538461
CPL,743139,2014-07-12,2014,Barbados Tridents,Trinidad & Tobago Red Steel,0,0,0,-1,124,120,125,105,6,3,58,38,12,40,36,40,30,6,6.200000000000001,1.0333333333333334,0.48333333333333334,0.3619047619047619,3,6.666666666666667,8.0,1.1904761904761905,0.1,8.0,6.666666666666667,6,9,92.94871794871796
CPL,743139,2014-07-12,2014,Trinidad & Tobago Red Steel,Barbados Tridents,1,1,0,1,125,105,124,120,3,6,38,58,13,32,36,26,15,6,7.142857142857142,1.1904761904761905,0.3619047619047619,0.48333333333333334,6,5.333333333333333,10.4,1.0333333333333334,0.12380952380952381,10.4,5.333333333333333,6,9,95.51282051282051
CPL,743143,2014-07-17,2014,Antigua Hawksbills,Jamaica Tallawahs,0,0,0,-1,96,111,97,87,10,2,57,43,11,29,36,24,21,3,5.1891891891891895,0.8648648648648649,0.5135135135135135,0.4942528735632184,2,4.833333333333334,6.857142857142857,1.1149425287356323,0.0990990990990991,6.857142857142857,4.833333333333334,3,8,9.615384615384617
CPL,743143,2014-07-17,2014,Jamaica Tallawahs,Antigua Hawksbills,1,1,0,1,97,87,96,111,2,10,43,57,12,47,36,0,0,3,6.689655172413794,1.1149425287356323,0.4942528735632184,0.5135135135135135,10,7.833333333333334,,0.8648648648648649,0.13793103448275862,,7.833333333333334,3,10,23.717948717948715
CPL,743147,2014-07-19,2014,Antigua Hawksbills,Barbados Tridents,0,0,0,-1,172,120,173,116,6,5,42,31,20,36,36,46,30,7,8.6,1.4333333333333333,0.35,0.2672413793103448,5,6.0,9.200000000000001,1.4913793103448276,0.16666666666666666,9.200000000000001,6.0,7,8,9.615384615384617
CPL,743147,2014-07-19,2014,Barbados Tridents,Antigua Hawksbills,1,1,0,1,173,116,172,120,5,6,31,42,20,60,36,48,26,7,8.948275862068966,1.4913793103448276,0.2672413793103448,0.35,6,10.0,11.076923076923077,1.4333333333333333,0.1724137931034483,11.076923076923077,10.0,7,9,92.94871794871796
CPL,743149,2014-07-19,2014,St Lucia Zouks,Guyana Amazon Warriors,0,0,0,-1,117,116,118,96,10,1,55,43,11,33,36,38,26,4,6.051724137931034,1.0086206896551724,0.47413793103448276,0.4479166666666667,1,5.5,8.769230769230768,1.2291666666666667,0.09482758620689655,8.769230769230768,5.5,4,8,3.205128205128205
CPL,743149,2014-07-19,2014,Guyana Amazon Warriors,St Lucia Zouks,1,1,0,1,118,96,117,116,1,10,43,55,11,53,36,13,6,4,7.375,1.2291666666666667,0.4479166666666667,0.47413793103448276,10,8.833333333333334,13.0,1.0086206896551724,0.11458333333333333,13.0,8.833333333333334,4,10,59.61538461538461
CPL,743151,2014-07-20,2014,Antigua Hawksbills,Trinidad & Tobago Red Steel,0,0,0,-1,151,120,152,103,8,1,46,29,17,47,36,54,30,7,7.55,1.2583333333333333,0.38333333333333336,0.2815533980582524,1,7.833333333333334,10.8,1.4757281553398058,0.14166666666666666,10.8,7.833333333333334,7,8,9.615384615384617
CPL,743151,2014-07-20,2014,Trinidad & Tobago Red Steel,Antigua Hawksbills,1,1,0,1,152,103,151,120,1,8,29,46,16,40,36,20,13,7,8.854368932038835,1.4757281553398058,0.2815533980582524,0.38333333333333336,8,6.666666666666667,9.230769230769232,1.2583333333333333,0.1553398058252427,9.230769230769232,6.666666666666667,7,9,95.51282051282051
CPL,743153,2014-07-20,2014,Jamaica Tallawahs,Guyana Amazon Warriors,1,0,1,4,148,120,144,120,6,3,43,36,13,46,36,46,30,4,7.4,1.2333333333333334,0.35833333333333334,0.3,3,7.666666666666666,9.200000000000001,1.2,0.10833333333333334,9.200000000000001,7.666666666666666,4,10,23.717948717948715
CPL,743153,2014-07-20,2014,Guyana Amazon Warriors,Jamaica Tallawahs,0,1,1,-4,144,120,148,120,3,6,36,43,12,42,36,43,30,4,7.199999999999999,1.2,0.3,0.35833333333333334,6,7.0,8.6,1.2333333333333334,0.1,8.6,7.0,4,10,59.61538461538461
CPL,743155,2014-07-23,2014,Barbados Tridents,St Lucia Zouks,1,0,0,29,186,120,157,120,2,4,32,43,20,47,36,58,30,4,9.3,1.55,0.26666666666666666,0.35833333333333334,4,7.833333333333334,11.6,1.3083333333333333,0.16666666666666666,11.6,7.833333333333334,4,9,92.94871794871796
CPL,743155,2014-07-23,2014,St Lucia Zouks,Barbados Tridents,0,1,0,-29,157,120,186,120,4,2,43,32,18,40,36,57,30,4,7.85,1.3083333333333333,0.35833333333333334,0.26666666666666666,2,6.666666666666667,11.399999999999999,1.55,0.15,11.399999999999999,6.666666666666667,4,8,3.205128205128205
CPL,743157,2014-07-24,2014,Guyana Amazon Warriors,Trinidad & Tobago Red Steel,0,0,0,-1,179,120,180,120,5,6,40,47,22,27,36,77,30,8,8.95,1.4916666666666667,0.3333333333333333,0.39166666666666666,6,4.5,15.400000000000002,1.5,0.18333333333333332,15.400000000000002,4.5,8,10,59.61538461538461
CPL,743157,2014-07-24,2014,Trinidad & Tobago Red Steel,Guyana Amazon Warriors,1,1,0,1,180,120,179,120,6,5,47,40,22,21,36,51,30,8,9.0,1.5,0.39166666666666666,0.3333333333333333,5,3.5,10.2,1.4916666666666667,0.18333333333333332,10.2,3.5,8,9,95.51282051282051
CPL,743161,2014-07-26,2014,Trinidad & Tobago Red Steel,Jamaica Tallawahs,1,0,0,13,183,120,170,120,5,6,47,52,22,46,36,48,30,6,9.149999999999999,1.525,0.39166666666666666,0.43333333333333335,6,7.666666666666666,9.600000000000001,1.4166666666666667,0.18333333333333332,9.600000000000001,7.666666666666666,6,9,95.51282051282051
CPL,743161,2014-07-26,2014,Jamaica Tallawahs,Trinidad & Tobago Red Steel,0,1,0,-13,170,120,183,120,6,5,52,47,21,39,36,49,30,6,8.5,1.4166666666666667,0.43333333333333335,0.39166666666666666,5,6.5,9.8,1.525,0.175,9.8,6.5,6,10,23.717948717948715
CPL,743163,2014-07-26,2014,Guyana Amazon Warriors,Barbados Tridents,1,0,1,7,173,120,166,120,5,4,36,39,20,40,36,57,30,6,8.65,1.4416666666666667,0.3,0.325,4,6.666666666666667,11.399999999999999,1.3833333333333333,0.16666666666666666,11.399999999999999,6.666666666666667,6,10,59.61538461538461
CPL,743163,2014-07-26,2014,Barbados Tridents,Guyana Amazon Warriors,0,1,1,-7,166,120,173,120,4,5,39,36,19,50,36,35,30,6,8.3,1.3833333333333333,0.325,0.3,5,8.333333333333332,7.0,1.4416666666666667,0.15833333333333333,7.0,8.333333333333332,6,9,92.94871794871796
CPL,743165,2014-07-27,2014,St Lucia Zouks,Trinidad & Tobago Red Steel,0,0,0,-1,136,120,137,88,9,1,51,34,14,33,36,41,30,5,6.8,1.1333333333333333,0.425,0.38636363636363635,1,5.5,8.2,1.5568181818181819,0.11666666666666667,8.2,5.5,5,8,3.205128205128205
CPL,743165,2014-07-27,2014,Trinidad & Tobago Red Steel,St Lucia Zouks,1,1,0,1,137,88,136,120,1,9,34,51,20,62,36,0,0,5,9.340909090909092,1.5568181818181819,0.38636363636363635,0.425,9,10.333333333333334,,1.1333333333333333,0.22727272727272727,,10.333333333333334,5,9,95.51282051282051
CPL,743167,2014-07-31,2014,Antigua Hawksbills,Jamaica Tallawahs,0,0,0,-2,89,102,91,84,9,3,48,46,7,34,36,20,12,5,5.235294117647059,0.8725490196078431,0.47058823529411764,0.5476190476190477,3,5.666666666666666,10.0,1.0833333333333333,0.06862745098039216,10.0,5.666666666666666,5,8,9.615384615384617
CPL,743167,2014-07-31,2014,Jamaica Tallawahs,Antigua Hawksbills,1,1,0,2,91,84,89,102,3,9,46,48,11,34,36,0,0,5,6.5,1.0833333333333333,0.5476190476190477,0.47058823529411764,9,5.666666666666666,,0.8725490196078431,0.13095238095238096,,5.666666666666666,5,10,23.717948717948715
CPL,743169,2014-07-31,2014,St Lucia Zouks,Barbados Tridents,0,0,1,-1,167,120,168,118,7,7,53,39,21,35,36,67,30,7,8.35,1.3916666666666666,0.44166666666666665,0.3305084745762712,7,5.833333333333333,13.4,1.423728813559322,0.175,13.4,5.833333333333333,7,8,3.205128205128205
CPL,743169,2014-07-31,2014,Barbados Tridents,St Lucia Zouks,1,1,1,1,168,118,167,120,7,7,39,53,18,66,36,49,28,7,8.542372881355933,1.423728813559322,0.3305084745762712,0.44166666666666665,7,11.0,10.5,1.3916666666666666,0.15254237288135594,10.5,11.0,7,9,92.94871794871796
CPL,743171,2014-08-02,2014,Guyana Amazon Warriors,Jamaica Tallawahs,0,0,0,-1,137,120,138,120,9,4,49,53,14,38,36,47,30,7,6.85,1.1416666666666666,0.4083333333333333,0.44166666666666665,4,6.333333333333334,9.4,1.15,0.11666666666666667,9.4,6.333333333333334,7,10,59.61538461538461
CPL,743171,2014-08-02,2014,Jamaica Tallawahs,Guyana Amazon Warriors,1,1,0,1,138,120,137,120,4,9,53,49,14,33,36,59,30,7,6.8999999999999995,1.15,0.44166666666666665,0.4083333333333333,9,5.5,11.799999999999999,1.1416666666666666,0.11666666666666667,11.799999999999999,5.5,7,10,23.717948717948715
CPL,743173,2014-08-02,2014,St Lucia Zouks,Trinidad & Tobago Red Steel,0,0,0,-2,117,119,119,89,10,2,60,37,14,21,36,35,29,9,5.899159663865546,0.9831932773109243,0.5042016806722689,0.4157303370786517,2,3.5,7.241379310344827,1.3370786516853932,0.11764705882352941,7.241379310344827,3.5,9,8,3.205128205128205
CPL,743173,2014-08-02,2014,Trinidad & Tobago Red Steel,St Lucia Zouks,1,1,0,2,119,89,117,119,2,10,37,60,13,51,36,0,0,9,8.022471910112358,1.3370786516853932,0.4157303370786517,0.5042016806722689,10,8.5,,0.9831932773109243,0.14606741573033707,,8.5,9,9,95.51282051282051
CPL,743175,2014-08-03,2014,Jamaica Tallawahs,Barbados Tridents,1,0,0,19,147,120,128,120,8,6,55,52,18,37,36,40,30,10,7.3500000000000005,1.225,0.4583333333333333,0.43333333333333335,6,6.166666666666666,8.0,1.0666666666666667,0.15,8.0,6.166666666666666,10,10,23.717948717948715
CPL,743175,2014-08-03,2014,Barbados Tridents,Jamaica Tallawahs,0,1,0,-19,128,120,147,120,6,8,52,55,14,26,36,49,30,10,6.4,1.0666666666666667,0.43333333333333335,0.4583333333333333,8,4.333333333333333,9.8,1.225,0.11666666666666667,9.8,4.333333333333333,10,9,92.94871794871796
CPL,743177,2014-08-03,2014,Antigua Hawksbills,St Lucia Zouks,0,0,0,-5,103,96,108,81,6,5,39,36,8,22,36,10,6,6,6.4375,1.0729166666666667,0.40625,0.4444444444444444,5,3.666666666666667,10.0,1.3333333333333333,0.08333333333333333,10.0,3.666666666666667,6,8,9.615384615384617
CPL,743177,2014-08-03,2014,St Lucia Zouks,Antigua Hawksbills,1,1,0,5,108,81,103,96,5,6,36,39,11,44,36,0,0,6,8.0,1.3333333333333333,0.4444444444444444,0.40625,6,7.333333333333334,,1.0729166666666667,0.13580246913580246,,7.333333333333334,6,8,3.205128205128205
CPL,743179,2014-08-07,2014,Guyana Amazon Warriors,Antigua Hawksbills,1,0,0,19,212,120,193,120,5,3,40,45,27,52,36,55,30,6,10.6,1.7666666666666666,0.3333333333333333,0.375,3,8.666666666666666,11.0,1.6083333333333334,0.225,11.0,8.666666666666666,6,10,59.61538461538461
CPL,743179,2014-08-07,2014,Antigua Hawksbills,Guyana Amazon Warriors,0,1,0,-19,193,120,212,120,3,5,45,40,28,33,36,66,30,6,9.65,1.6083333333333334,0.375,0.3333333333333333,5,5.5,13.200000000000001,1.7666666666666666,0.23333333333333334,13.200000000000001,5.5,6,8,9.615384615384617
CPL,743181,2014-08-07,2014,Barbados Tridents,Trinidad & Tobago Red Steel,1,0,0,69,174,120,105,101,5,10,40,50,22,44,36,70,30,12,8.7,1.45,0.3333333333333333,0.49504950495049505,10,7.333333333333334,14.0,1.0396039603960396,0.18333333333333332,14.0,7.333333333333334,12,9,92.94871794871796
CPL,743181,2014-08-07,2014,Trinidad & Tobago Red Steel,Barbados Tridents,0,1,0,-69,105,101,174,120,10,5,50,40,10,44,36,5,11,12,6.237623762376238,1.0396039603960396,0.49504950495049505,0.3333333333333333,5,7.333333333333334,2.727272727272727,1.45,0.09900990099009901,2.727272727272727,7.333333333333334,12,9,95.51282051282051
CPL,743183,2014-08-09,2014,Jamaica Tallawahs,St Lucia Zouks,0,0,0,-1,143,115,144,105,10,3,61,36,20,32,36,34,25,8,7.460869565217391,1.2434782608695651,0.5304347826086957,0.34285714285714286,3,5.333333333333333,8.16,1.3714285714285714,0.17391304347826086,8.16,5.333333333333333,8,10,23.717948717948715
CPL,743183,2014-08-09,2014,St Lucia Zouks,Jamaica Tallawahs,1,1,0,1,144,105,143,115,3,10,36,61,17,38,36,34,15,8,8.228571428571428,1.3714285714285714,0.34285714285714286,0.5304347826086957,10,6.333333333333334,13.6,1.2434782608695651,0.1619047619047619,13.6,6.333333333333334,8,8,3.205128205128205
CPL,743185,2014-08-09,2014,Trinidad & Tobago Red Steel,Antigua Hawksbills,0,0,0,-1,113,105,114,111,10,5,51,59,9,38,36,16,15,9,6.457142857142857,1.0761904761904761,0.4857142857142857,0.5315315315315315,5,6.333333333333334,6.4,1.027027027027027,0.08571428571428572,6.4,6.333333333333334,9,9,95.51282051282051
CPL,743185,2014-08-09,2014,Antigua Hawksbills,Trinidad & Tobago Red Steel,1,1,0,1,114,111,113,105,5,10,59,51,15,30,36,40,21,9,6.162162162162161,1.027027027027027,0.5315315315315315,0.4857142857142857,10,5.0,11.428571428571427,1.0761904761904761,0.13513513513513514,11.428571428571427,5.0,9,8,9.615384615384617
CPL,743187,2014-08-10,2014,St Lucia Zouks,Guyana Amazon Warriors,0,0,0,-5,189,120,194,114,7,2,39,33,22,63,36,52,30,6,9.45,1.575,0.325,0.2894736842105263,2,10.5,10.4,1.7017543859649122,0.18333333333333332,10.4,10.5,6,8,3.205128205128205
CPL,743187,2014-08-10,2014,Guyana Amazon Warriors,St Lucia Zouks,1,1,0,5,194,114,189,120,2,7,33,39,24,67,36,50,24,6,10.210526315789473,1.7017543859649122,0.2894736842105263,0.325,7,11.166666666666668,12.5,1.575,0.21052631578947367,12.5,11.166666666666668,6,10,59.61538461538461
CPL,743189,2014-08-10,2014,Barbados Tridents,Jamaica Tallawahs,1,0,0,88,175,120,87,93,8,10,44,47,22,40,36,64,30,10,8.75,1.4583333333333333,0.36666666666666664,0.5053763440860215,10,6.666666666666667,12.8,0.9354838709677419,0.18333333333333332,12.8,6.666666666666667,10,9,92.94871794871796
CPL,743189,2014-08-10,2014,Jamaica Tallawahs,Barbados Tridents,0,1,0,-88,87,93,175,120,10,8,47,44,8,38,36,1,3,10,5.612903225806451,0.9354838709677419,0.5053763440860215,0.36666666666666664,8,6.333333333333334,2.0,1.4583333333333333,0.08602150537634409,2.0,6.333333333333334,10,10,23.717948717948715
CPL,743191,2014-08-13,2014,Trinidad & Tobago Red Steel,Jamaica Tallawahs,0,0,0,-3,155,120,158,118,6,6,47,46,16,37,36,58,30,8,7.75,1.2916666666666667,0.39166666666666666,0.3898305084745763,6,6.166666666666666,11.6,1.3389830508474576,0.13333333333333333,11.6,6.166666666666666,8,9,95.51282051282051
